id;cpath;mgeom
4147022;28551;LINESTRING(11.5645158012 48.1131225843,11.5645158012 48.1131225843)
4147023;33702;LINESTRING(11.5645264546 48.1130715158,11.5645264546 48.1130715158)
4148011;7262;LINESTRING(11.6152453645 48.1356518285,11.6152453645 48.1356518285)
4148021;7187;LINESTRING(11.6154091825 48.1358479612,11.6154091825 48.1358479612)
4150011;1541;LINESTRING(11.5948107946 48.1746505942,11.5948107946 48.1746505942)
4150012;1541;LINESTRING(11.5948282023 48.1746418391,11.5948282023 48.1746418391)
4150021;7900;LINESTRING(11.595049915 48.1748150575,11.595049915 48.1748150575)
4150022;7900;LINESTRING(11.5950017433 48.174839546,11.5950017433 48.174839546)
4150023;7899;LINESTRING(11.5949417592 48.1747771426,11.5949417592 48.1747771426)
4150024;7901;LINESTRING(11.5948852315 48.1747064838,11.5948852315 48.1747064838)
4150025;7901;LINESTRING(11.5948701204 48.174714106,11.5948701204 48.174714106)
4151011;3170;LINESTRING(11.4841341222 48.1639469363,11.4841341222 48.1639469363)
4151012;3170;LINESTRING(11.4841200134 48.1639479881,11.4841200134 48.1639479881)
4151021;3170;LINESTRING(11.4841360707 48.1639467911,11.4841360707 48.1639467911)
4151022;3170;LINESTRING(11.484116337 48.1639482621,11.484116337 48.1639482621)
4153011;34096;LINESTRING(11.4564017604 48.1518399639,11.4564017604 48.1518399639)
4153012;34096;LINESTRING(11.4564049726 48.151846412,11.4564049726 48.151846412)
4153013;34096;LINESTRING(11.4564106496 48.1518578082,11.4564106496 48.1518578082)
4153014;34096;LINESTRING(11.4564315292 48.1518997218,11.4564315292 48.1518997218)
4153021;28448;LINESTRING(11.4565502443 48.1518000794,11.4565502443 48.1518000794)
4153022;28448;LINESTRING(11.4565495268 48.1517985586,11.4565495268 48.1517985586)
4153023;28448;LINESTRING(11.4565326913 48.1517628759,11.4565326913 48.1517628759)
4154011;387;LINESTRING(11.4696418018 48.1148811469,11.4696418018 48.1148811469)
4154021;387;LINESTRING(11.4696506896 48.1148819196,11.4696506896 48.1148819196)
4155011;20796;LINESTRING(11.4776005832 48.0887624445,11.4776005832 48.0887624445)
4155012;1124;LINESTRING(11.4776036678 48.0888558356,11.4776036678 48.0888558356)
4155021;1124;LINESTRING(11.4776133236 48.0888549979,11.4776133236 48.0888549979)
4155022;1124;LINESTRING(11.4776169369 48.0888546844,11.4776169369 48.0888546844)
4157011;30620;LINESTRING(11.5714791637 48.110698079,11.5714791637 48.110698079)
4157012;30620;LINESTRING(11.5714787734 48.1106980823,11.5714787734 48.1106980823)
4157013;30620;LINESTRING(11.5714655378 48.1106988517,11.5714655378 48.1106988517)
4157021;7327;LINESTRING(11.5713457446 48.1108073438,11.5713457446 48.1108073438)
4157022;7327;LINESTRING(11.5713286887 48.110809194,11.5713286887 48.110809194)
4157023;7327;LINESTRING(11.5713115082 48.1108110576,11.5713115082 48.1108110576)
4158011;29493;LINESTRING(11.5368365834 48.1529270132,11.5368365834 48.1529270132)
4158012;29493;LINESTRING(11.5368377283 48.1529449398,11.5368377283 48.1529449398)
4158021;34319;LINESTRING(11.5371790453 48.1529133776,11.5371790453 48.1529133776)
4158022;34319;LINESTRING(11.5371788987 48.1529105825,11.5371788987 48.1529105825)
4158023;34319;LINESTRING(11.5371796108 48.1529241522,11.5371796108 48.1529241522)
4158024;34319;LINESTRING(11.5371794903 48.1529218562,11.5371794903 48.1529218562)
4160011;2982;LINESTRING(11.6151265327 48.1410327189,11.6151265327 48.1410327189)
4160021;7261;LINESTRING(11.6151527618 48.1410342004,11.6151527618 48.1410342004)
4161011;7377;LINESTRING(11.6147812596 48.129371234,11.6147812596 48.129371234)
4161012;7377;LINESTRING(11.614793497 48.1293905503,11.614793497 48.1293905503)
4161013;28358;LINESTRING(11.6152205864 48.1290475467,11.6152205864 48.1290475467)
4161021;1723;LINESTRING(11.6155453227 48.129091539,11.6155453227 48.129091539)
4161022;28603;LINESTRING(11.6149268176 48.1292085804,11.6149268176 48.1292085804)
4161023;28603;LINESTRING(11.6149265098 48.129208119,11.6149265098 48.129208119)
4165021;31901;LINESTRING(11.5778579881 48.1267235571,11.5778579881 48.1267235571)
4165022;31901;LINESTRING(11.5778377194 48.1267393588,11.5778377194 48.1267393588)
4167011;692;LINESTRING(11.5349133214 48.1452645474,11.5349133214 48.1452645474)
4167012;692;LINESTRING(11.5349331365 48.1453037248,11.5349331365 48.1453037248)
4167021;681;LINESTRING(11.534724947 48.1405179182,11.534724947 48.1405179182)
4167022;681;LINESTRING(11.5347248163 48.1405267952,11.5347248163 48.1405267952)
4168011;414;LINESTRING(11.4661023576 48.1486424802,11.4661023576 48.1486424802)
4168021;414;LINESTRING(11.4661114156 48.1486672131,11.4661114156 48.1486672131)
4170011;2783;LINESTRING(11.6241750348 48.1850704642,11.6241750348 48.1850704642)
4170021;2783;LINESTRING(11.6241915357 48.1850634631,11.6241915357 48.1850634631)
4171011;11081;LINESTRING(11.5979146231 48.1494584918,11.5979146231 48.1494584918)
4171012;11081;LINESTRING(11.5979228013 48.1494547722,11.5979228013 48.1494547722)
4171021;11081;LINESTRING(11.5989790633 48.1489825334,11.5989790633 48.1489825334)
4171022;11081;LINESTRING(11.5989633302 48.1489895332,11.5989633302 48.1489895332)
4172011;7792;LINESTRING(11.5191598849 48.1425773928,11.5191598849 48.1425773928)
4172021;7792;LINESTRING(11.5191661499 48.1425960086,11.5191661499 48.1425960086)
4173011;19328;LINESTRING(11.5872864657 48.2115418648,11.5872864657 48.2115418648)
4173012;19328;LINESTRING(11.5872892916 48.2115560852,11.5872892916 48.2115560852)
4173013;19328;LINESTRING(11.5872936122 48.2115778276,11.5872936122 48.2115778276)
4173021;7451;LINESTRING(11.5874985291 48.2115634942,11.5874985291 48.2115634942)
4173022;7451;LINESTRING(11.5874990572 48.2115662056,11.5874990572 48.2115662056)
4173023;7451;LINESTRING(11.5874984512 48.2115630942,11.5874984512 48.2115630942)
10011001;10654;LINESTRING(11.584267331 48.156840724,11.584267331 48.156840724)
10011002;10654;LINESTRING(11.5842633597 48.15683228,11.5842633597 48.15683228)
10011003;11947;LINESTRING(11.5839512507 48.1573465534,11.5839512507 48.1573465534)
10011004;11947;LINESTRING(11.5838987916 48.1573604047,11.5838987916 48.1573604047)
10011005;11947;LINESTRING(11.583744649 48.1574011046,11.583744649 48.1574011046)
10011006;11947;LINESTRING(11.584131388 48.1573053535,11.584131388 48.1573053535)
10011007;10670;LINESTRING(11.5846447184 48.1576494431,11.5846447184 48.1576494431)
10011008;10670;LINESTRING(11.5846474424 48.1576559167,11.5846474424 48.1576559167)
10011009;10670;LINESTRING(11.5845926362 48.1575325003,11.5845926362 48.1575325003)
10011010;10670;LINESTRING(11.584540889 48.1574224395,11.584540889 48.1574224395)
10011011;28010;LINESTRING(11.584879287 48.1571662284,11.584879287 48.1571662284)
10039001;27949;LINESTRING(11.5799702643 48.1154486026,11.5799702643 48.1154486026)
10039002;34497;LINESTRING(11.5804208337 48.1161315158,11.5804208337 48.1161315158)
10039003;27988;LINESTRING(11.5808057332 48.1155736111,11.5808057332 48.1155736111)
10039004;27988;LINESTRING(11.5808007844 48.1155744359,11.5808007844 48.1155744359)
10062007;18712;LINESTRING(11.6156938777 48.1901893467,11.6156938777 48.1901893467)
10062008;18712;LINESTRING(11.6156853816 48.190184847,11.6156853816 48.190184847)
10062009;2994;LINESTRING(11.6159985256 48.1903228077,11.6159985256 48.1903228077)
10062010;2996;LINESTRING(11.6161805766 48.1905477657,11.6161805766 48.1905477657)
10062011;2995;LINESTRING(11.6171820599 48.1906053552,11.6171820599 48.1906053552)
10062012;2995;LINESTRING(11.6171885692 48.1906066817,11.6171885692 48.1906066817)
10062013;2994;LINESTRING(11.6161329267 48.1903702504,11.6161329267 48.1903702504)
10070001;2212;LINESTRING(11.5788670976 48.1291237442,11.5788670976 48.1291237442)
10070002;2212;LINESTRING(11.5787452516 48.1290692631,11.5787452516 48.1290692631)
10070003;5687;LINESTRING(11.5789986701 48.1295223812,11.5789986701 48.1295223812)
10070004;2210;LINESTRING(11.5796127107 48.129483503,11.5796127107 48.129483503)
10070005;2210;LINESTRING(11.5797406685 48.1295491928,11.5797406685 48.1295491928)
10070006;2210;LINESTRING(11.5796015386 48.1294777675,11.5796015386 48.1294777675)
10070007;2211;LINESTRING(11.579557078 48.1290584526,11.579557078 48.1290584526)
10070008;2211;LINESTRING(11.5795467193 48.1290673356,11.5795467193 48.1290673356)
10070009;2211;LINESTRING(11.5794385696 48.1291584539,11.5794385696 48.1291584539)
10075001;34161;LINESTRING(11.5625465195 48.1438796869,11.5625465195 48.1438796869)
10075005;3433;LINESTRING(11.5628996798 48.1444251175,11.5628996798 48.1444251175)
10075006;2515;LINESTRING(11.5632908007 48.1440284106,11.5632908007 48.1440284106)
10079001;2162;LINESTRING(11.5995848413 48.1408130473,11.5995848413 48.1408130473)
10079002;2162;LINESTRING(11.5995934342 48.1408113207,11.5995934342 48.1408113207)
10079004;11594;LINESTRING(11.6003579944 48.1410677696,11.6003579944 48.1410677696)
10079005;1591;LINESTRING(11.6006879887 48.1405910574,11.6006879887 48.1405910574)
10079006;1591;LINESTRING(11.6006805154 48.1405925659,11.6006805154 48.1405925659)
10079008;8768;LINESTRING(11.5998598853 48.1403195424,11.5998598853 48.1403195424)
10113005;30268;LINESTRING(11.5971553859 48.1497705203,11.5971553859 48.1497705203)
10113006;30268;LINESTRING(11.5968803315 48.1498955336,11.5968803315 48.1498955336)
10113009;11084;LINESTRING(11.5965566076 48.1501242158,11.5965566076 48.1501242158)
10128002;4462;LINESTRING(11.5886974804 48.1246820433,11.5886974804 48.1246820433)
10128004;4459;LINESTRING(11.5886647241 48.1250903238,11.5886647241 48.1250903238)
10128005;4460;LINESTRING(11.5893471565 48.1250070941,11.5893471565 48.1250070941)
10128006;4460;LINESTRING(11.5893761344 48.1250196344,11.5893761344 48.1250196344)
10129001;9499;LINESTRING(11.5382522768 48.1005945887,11.5382522768 48.1005945887)
10129002;9499;LINESTRING(11.5382521607 48.1006015658,11.5382521607 48.1006015658)
10184002;11574;LINESTRING(11.5687126565 48.1612069822,11.5687126565 48.1612069822)
10199001;30308;LINESTRING(11.6015887525 48.1154408964,11.6015887525 48.1154408964)
10199002;30308;LINESTRING(11.6015770613 48.1154368623,11.6015770613 48.1154368623)
10199003;30308;LINESTRING(11.6017043941 48.1154892832,11.6017043941 48.1154892832)
10199004;6959;LINESTRING(11.601888504 48.1162253641,11.601888504 48.1162253641)
10199005;6959;LINESTRING(11.6018921151 48.1162185381,11.6018921151 48.1162185381)
10199006;30472;LINESTRING(11.6027148102 48.1160616956,11.6027148102 48.1160616956)
10199007;30472;LINESTRING(11.6027238858 48.1160648477,11.6027238858 48.1160648477)
10199008;30472;LINESTRING(11.6025563386 48.1160035109,11.6025563386 48.1160035109)
10199009;2293;LINESTRING(11.6022974991 48.1152957484,11.6022974991 48.1152957484)
10199010;2293;LINESTRING(11.6022961889 48.1153012168,11.6022961889 48.1153012168)
10199027;6960;LINESTRING(11.6015849724 48.1155444126,11.6015849724 48.1155444126)
10199028;6960;LINESTRING(11.60159386 48.1155481333,11.60159386 48.1155481333)
10199029;6959;LINESTRING(11.6019000799 48.1162034823,11.6019000799 48.1162034823)
10199030;6959;LINESTRING(11.601897303 48.1162087315,11.601897303 48.1162087315)
10199031;7393;LINESTRING(11.6026990026 48.1159662325,11.6026990026 48.1159662325)
10199032;7393;LINESTRING(11.6026873278 48.1159618416,11.6026873278 48.1159618416)
10199033;2293;LINESTRING(11.6022755718 48.1153872647,11.6022755718 48.1153872647)
10220001;11526;LINESTRING(11.5551072898 48.1495270242,11.5551072898 48.1495270242)
10220002;11526;LINESTRING(11.5547659018 48.1496347699,11.5547659018 48.1496347699)
10236002;446;LINESTRING(11.534344222 48.1349640038,11.534344222 48.1349640038)
10248001;33886;LINESTRING(11.4657607911 48.1462057783,11.4657607911 48.1462057783)
10248002;33886;LINESTRING(11.4660167636 48.1461612978,11.4660167636 48.1461612978)
10248004;22346;LINESTRING(11.4651175022 48.1458450399,11.4651175022 48.1458450399)
10248005;34989;LINESTRING(11.4645276346 48.146266368,11.4645276346 48.146266368)
10248007;414;LINESTRING(11.4653672335 48.1465330623,11.4653672335 48.1465330623)
10248008;414;LINESTRING(11.4653998312 48.1466264291,11.4653998312 48.1466264291)
10248009;414;LINESTRING(11.4654021197 48.146632984,11.4654021197 48.146632984)
10253001;10997;LINESTRING(11.6175550881 48.1148667524,11.6175550881 48.1148667524)
10253002;10997;LINESTRING(11.6175493785 48.1148570238,11.6175493785 48.1148570238)
10253003;10997;LINESTRING(11.6175431803 48.1148464626,11.6175431803 48.1148464626)
10253004;14768;LINESTRING(11.6170565755 48.1154841126,11.6170565755 48.1154841126)
10253005;14768;LINESTRING(11.6170631777 48.1154829648,11.6170631777 48.1154829648)
10253006;14828;LINESTRING(11.6178902105 48.1158761477,11.6178902105 48.1158761477)
10253007;14828;LINESTRING(11.6178940551 48.1158842814,11.6178940551 48.1158842814)
10253008;14828;LINESTRING(11.6178975514 48.1158916782,11.6178975514 48.1158916782)
10253009;3955;LINESTRING(11.6181591317 48.1152609946,11.6181591317 48.1152609946)
10253010;3955;LINESTRING(11.6181513606 48.115262754,11.6181513606 48.115262754)
10275001;34853;LINESTRING(11.5524177065 48.1613426289,11.5524177065 48.1613426289)
10275002;34853;LINESTRING(11.5524187282 48.1613426315,11.5524187282 48.1613426315)
10275003;34853;LINESTRING(11.5525504025 48.1613429672,11.5525504025 48.1613429672)
10275004;34853;LINESTRING(11.5525504706 48.1613429674,11.5525504706 48.1613429674)
10275005;4800;LINESTRING(11.5528483469 48.1618483533,11.5528483469 48.1618483533)
10275006;4800;LINESTRING(11.5528483725 48.1618493527,11.5528483725 48.1618493527)
10275007;4800;LINESTRING(11.5528519115 48.1619877134,11.5528519115 48.1619877134)
10275008;4800;LINESTRING(11.5528488174 48.1618667467,11.5528488174 48.1618667467)
10275009;26104;LINESTRING(11.5537832797 48.1615482314,11.5537832797 48.1615482314)
10275010;26106;LINESTRING(11.5537442185 48.1615119743,11.5537442185 48.1615119743)
10275011;26106;LINESTRING(11.5535679214 48.1615129538,11.5535679214 48.1615129538)
10275012;4741;LINESTRING(11.5533723756 48.1610279525,11.5533723756 48.1610279525)
10280001;14935;LINESTRING(11.6132103145 48.1243571198,11.6132103145 48.1243571198)
10280002;14935;LINESTRING(11.6131956788 48.1242303531,11.6131956788 48.1242303531)
10280003;8082;LINESTRING(11.6125767143 48.1247077231,11.6125767143 48.1247077231)
10280006;8074;LINESTRING(11.6137552125 48.1246794051,11.6137552125 48.1246794051)
10280029;14935;LINESTRING(11.6132097079 48.1243518658,11.6132097079 48.1243518658)
10280030;8082;LINESTRING(11.6125776321 48.1247076892,11.6125776321 48.1247076892)
10285001;7236;LINESTRING(11.6156050109 48.1534817241,11.6156050109 48.1534817241)
10285002;7236;LINESTRING(11.6155975392 48.1534701562,11.6155975392 48.1534701562)
10285003;7236;LINESTRING(11.6156951327 48.153621253,11.6156951327 48.153621253)
10285004;7236;LINESTRING(11.6156893997 48.1536123769,11.6156893997 48.1536123769)
10285005;14194;LINESTRING(11.6154054598 48.1542931708,11.6154054598 48.1542931708)
10285006;3320;LINESTRING(11.6160705847 48.1545442485,11.6160705847 48.1545442485)
10285007;3320;LINESTRING(11.6160792343 48.1545534225,11.6160792343 48.1545534225)
10285008;3320;LINESTRING(11.6160864287 48.154561053,11.6160864287 48.154561053)
10285009;3320;LINESTRING(11.615886301 48.154334545,11.615886301 48.154334545)
10285010;3320;LINESTRING(11.6160088798 48.154478803,11.6160088798 48.154478803)
10285011;25691;LINESTRING(11.6165502221 48.1539718534,11.6165502221 48.1539718534)
10285012;25691;LINESTRING(11.6165441525 48.1539736098,11.6165441525 48.1539736098)
10285019;7236;LINESTRING(11.6151191974 48.1528771001,11.6151191974 48.1528771001)
10285020;7236;LINESTRING(11.6151108884 48.1528665489,11.6151108884 48.1528665489)
10285021;14259;LINESTRING(11.6154973597 48.153867332,11.6154973597 48.153867332)
10285022;14259;LINESTRING(11.6155041784 48.1538757904,11.6155041784 48.1538757904)
10285023;14259;LINESTRING(11.6155132366 48.153887027,11.6155132366 48.153887027)
10287008;3478;LINESTRING(11.6216737751 48.1260975055,11.6216737751 48.1260975055)
10287009;3479;LINESTRING(11.6214583254 48.1265073602,11.6214583254 48.1265073602)
10287010;3474;LINESTRING(11.6218550333 48.1268652982,11.6218550333 48.1268652982)
10287011;3476;LINESTRING(11.6220113503 48.1264652684,11.6220113503 48.1264652684)
10310005;5856;LINESTRING(11.5763824683 48.1342965934,11.5763824683 48.1342965934)
10338001;384;LINESTRING(11.4810112668 48.1150461478,11.4810112668 48.1150461478)
10395001;745;LINESTRING(11.5086007049 48.1828678197,11.5086007049 48.1828678197)
10395002;745;LINESTRING(11.5081829175 48.183048155,11.5081829175 48.183048155)
10395003;746;LINESTRING(11.5077417531 48.182904191,11.5077417531 48.182904191)
10395004;746;LINESTRING(11.5078319281 48.1829873161,11.5078319281 48.1829873161)
10395005;746;LINESTRING(11.5078071595 48.1829644916,11.5078071595 48.1829644916)
10395006;747;LINESTRING(11.507431223 48.1833804114,11.507431223 48.1833804114)
10395007;747;LINESTRING(11.5073911462 48.1833988342,11.5073911462 48.1833988342)
10395008;744;LINESTRING(11.5081326254 48.1832601262,11.5081326254 48.1832601262)
10395009;744;LINESTRING(11.5081413581 48.1832685211,11.5081413581 48.1832685211)
10416001;16694;LINESTRING(11.5731215799 48.1785241599,11.5731215799 48.1785241599)
10416002;16694;LINESTRING(11.5731228155 48.1785281769,11.5731228155 48.1785281769)
10416003;16694;LINESTRING(11.5731105603 48.1784770781,11.5731105603 48.1784770781)
10416004;16694;LINESTRING(11.5731116404 48.178481701,11.5731116404 48.178481701)
10416005;7100;LINESTRING(11.5739810778 48.1781255947,11.5739810778 48.1781255947)
10416006;7100;LINESTRING(11.5739813846 48.1781255803,11.5739813846 48.1781255803)
10416007;17312;LINESTRING(11.5728802188 48.1776143115,11.5728802188 48.1776143115)
10416008;28619;LINESTRING(11.5728186491 48.1774443731,11.5728186491 48.1774443731)
10416009;28619;LINESTRING(11.5728172948 48.177438794,11.5728172948 48.177438794)
10416010;28619;LINESTRING(11.5728290848 48.1774873654,11.5728290848 48.1774873654)
10416011;7101;LINESTRING(11.5721889323 48.1778540211,11.5721889323 48.1778540211)
10416012;7099;LINESTRING(11.5721868951 48.1778640726,11.5721868951 48.1778640726)
10416013;7099;LINESTRING(11.572286938 48.1778696451,11.572286938 48.1778696451)
10416014;7100;LINESTRING(11.5736928252 48.1781227493,11.5736928252 48.1781227493)
10417001;20825;LINESTRING(11.4953264899 48.1122602666,11.4953264899 48.1122602666)
10417002;20825;LINESTRING(11.4954548403 48.1122577046,11.4954548403 48.1122577046)
10417003;20825;LINESTRING(11.4949220373 48.1122754225,11.4949220373 48.1122754225)
10417006;30105;LINESTRING(11.4940379285 48.1123506181,11.4940379285 48.1123506181)
10417007;30105;LINESTRING(11.4940460586 48.1123488545,11.4940460586 48.1123488545)
10442001;26336;LINESTRING(11.5391956737 48.1305815937,11.5391956737 48.1305815937)
10442002;33911;LINESTRING(11.538949476 48.1308270056,11.538949476 48.1308270056)
10442003;33911;LINESTRING(11.5389539943 48.1308260307,11.5389539943 48.1308260307)
10442004;11278;LINESTRING(11.539352998 48.1312704068,11.539352998 48.1312704068)
10442008;26336;LINESTRING(11.539136367 48.130299062,11.539136367 48.130299062)
10460001;18534;LINESTRING(11.5256275519 48.0772216707,11.5256275519 48.0772216707)
10460002;18535;LINESTRING(11.5257900838 48.0773480456,11.5257900838 48.0773480456)
10460003;1619;LINESTRING(11.5258547405 48.0779003947,11.5258547405 48.0779003947)
